,datetime,open,high,low,close,volume
0,1625097600000,85.05,85.15,82.9,83.1,1511.293
1,1625101200000,83.24,84.78,83.16,84.39,885.8851
2,1625104800000,84.44,84.44,81.27,81.64,1714.2624
3,1625108400000,81.78,81.89,80.54,80.6,717.7698
4,1625112000000,80.58,82.29,80.34,82.29,996.5802
5,1625115600000,82.37,84.2,81.89,84.2,1238.5692
6,1625119200000,84.21,85.17,80.37,80.55,5034.4254
7,1625122800000,80.42,82.61,79.35,79.35,5756.3819
8,1625126400000,79.43,80.56,78.95,79.75,2117.5236
9,1625130000000,79.51,80.04,78.49,79.08,2016.1224
10,1625133600000,79.17,80.0,78.66,79.8,1489.7963
11,1625137200000,79.76,82.4,79.76,82.18,1824.8855
12,1625140800000,82.1,82.17,80.78,81.35,3262.6259
13,1625144400000,81.48,81.6,80.06,80.36,567.6207
14,1625148000000,80.21,80.6,79.28,79.47,1322.1279
15,1625151600000,79.44,80.75,79.44,80.02,1192.9375
16,1625155200000,79.98,80.45,79.07,79.1,898.8847
17,1625158800000,79.04,80.1,78.9,80.08,900.0722
18,1625162400000,79.91,80.64,79.71,79.94,606.7532
19,1625166000000,79.99,79.99,78.43,78.89,1610.3728
20,1625169600000,78.95,80.3,78.95,79.86,699.4285
21,1625173200000,79.9,80.47,79.28,80.06,490.9705
22,1625176800000,80.18,81.16,79.88,80.75,649.8501
23,1625180400000,80.9,80.9,79.51,80.26,538.7832
24,1625184000000,80.3,81.08,79.87,80.33,280.2959
25,1625187600000,80.42,80.43,77.73,77.88,1073.2229
26,1625191200000,77.73,79.38,77.67,79.32,634.0346
27,1625194800000,79.42,79.66,77.35,77.95,594.5159
28,1625198400000,77.86,80.67,77.79,80.34,1312.7833
29,1625202000000,80.28,80.51,78.64,78.98,514.5864
30,1625205600000,79.03,79.98,78.75,79.27,728.535
31,1625209200000,79.23,82.04,79.15,81.89,1348.0777
32,1625212800000,81.95,82.42,80.61,81.2,1873.8035
33,1625216400000,80.98,81.15,79.49,80.94,932.9435
34,1625220000000,80.75,80.75,79.51,79.86,1134.3898
35,1625223600000,80.1,80.33,78.73,79.0,1284.4854
36,1625227200000,78.86,79.79,78.74,79.57,1313.6776
37,1625230800000,79.58,80.98,79.29,80.6,784.5532
38,1625234400000,80.61,81.14,79.95,80.53,734.8757
39,1625238000000,80.59,81.36,79.82,81.36,989.4074
40,1625241600000,81.36,81.6,80.42,80.93,532.1745
41,1625245200000,80.93,81.47,80.78,81.16,294.0134
42,1625248800000,81.29,81.29,79.81,80.0,656.0556
43,1625252400000,80.06,80.37,79.36,80.37,784.4654
44,1625256000000,80.3,80.38,79.43,79.7,189.3848
45,1625259600000,79.7,80.99,79.6,80.29,287.6307
46,1625263200000,80.32,81.85,80.23,81.85,989.9948
47,1625266800000,81.75,81.76,80.87,81.3,279.466
48,1625270400000,81.22,81.43,80.1,80.1,245.2061
49,1625274000000,80.08,80.93,80.06,80.77,240.5712
50,1625277600000,80.63,80.93,80.27,80.58,140.0785
