,datetime,open,high,low,close,volume
86,1625407200000,0.5698,0.5721,0.5666,0.5713,16853.79
87,1625410800000,0.5724,0.5754,0.5699,0.5747,24125.87
88,1625414400000,0.5759,0.5963,0.5708,0.5949,70227.41
89,1625418000000,0.5949,0.595,0.5893,0.5893,86508.61
90,1625421600000,0.5901,0.5942,0.5852,0.59,40362.63
91,1625425200000,0.5907,0.5997,0.5904,0.5941,38950.5
92,1625428800000,0.5939,0.5939,0.5867,0.5873,21348.09
93,1625432400000,0.5882,0.5939,0.5869,0.5939,28394.0
94,1625436000000,0.5919,0.5929,0.5815,0.5825,18391.47
95,1625439600000,0.5826,0.5851,0.5758,0.5797,28717.28
96,1625443200000,0.5792,0.5792,0.5649,0.5672,88075.47
97,1625446800000,0.5661,0.5716,0.545,0.5545,133687.97
98,1625450400000,0.5545,0.5589,0.554,0.5571,44332.54
99,1625454000000,0.5548,0.5611,0.5528,0.5566,40540.95
100,1625457600000,0.5571,0.5616,0.5511,0.5577,14093.44
101,1625461200000,0.5577,0.5653,0.5564,0.5638,14728.67
102,1625464800000,0.5641,0.5653,0.5607,0.5618,8631.67
103,1625468400000,0.5616,0.5628,0.5567,0.5628,7252.74
104,1625472000000,0.563,0.5653,0.5607,0.5621,10982.8
105,1625475600000,0.563,0.5664,0.563,0.5648,10479.65
106,1625479200000,0.5666,0.5714,0.5642,0.5704,21866.87
107,1625482800000,0.571,0.571,0.5306,0.5354,85031.79
108,1625486400000,0.5352,0.5428,0.5342,0.5402,60985.42
109,1625490000000,0.5394,0.5504,0.5394,0.5489,38667.06
110,1625493600000,0.5482,0.5524,0.5466,0.5513,26847.48
111,1625497200000,0.5504,0.553,0.543,0.543,75388.44
112,1625500800000,0.5416,0.5508,0.5412,0.5453,83408.31
113,1625504400000,0.5474,0.5498,0.5334,0.548,68481.1
114,1625508000000,0.5478,0.5541,0.5478,0.5515,21327.07
115,1625511600000,0.551,0.5549,0.551,0.5525,5095.56
116,1625515200000,0.5532,0.554,0.5478,0.5499,28931.28
117,1625518800000,0.5518,0.5563,0.5518,0.5551,7900.6
118,1625522400000,0.5552,0.5552,0.5501,0.5501,6627.3
119,1625526000000,0.5507,0.5541,0.5465,0.5482,19437.0
120,1625529600000,0.5462,0.5633,0.5455,0.5608,47733.19
121,1625533200000,0.5605,0.5605,0.5523,0.5569,32900.56
122,1625536800000,0.5548,0.5657,0.5548,0.5657,29960.83
123,1625540400000,0.5658,0.571,0.5615,0.5709,46513.03
124,1625544000000,0.571,0.5882,0.5709,0.5861,69677.3
125,1625547600000,0.5883,0.6102,0.586,0.6031,248521.81
126,1625551200000,0.605,0.6069,0.5976,0.6013,77105.7
127,1625554800000,0.6026,0.6181,0.6019,0.6115,157801.04
128,1625558400000,0.6112,0.635,0.6092,0.6263,215687.8
129,1625562000000,0.627,0.6274,0.5998,0.6121,166754.29
130,1625565600000,0.6116,0.6116,0.5991,0.603,98708.75
131,1625569200000,0.6017,0.6142,0.5967,0.6086,67111.63
132,1625572800000,0.6076,0.6232,0.6021,0.6196,98000.93
133,1625576400000,0.6171,0.6218,0.6033,0.6105,54914.37
134,1625580000000,0.6114,0.6192,0.6086,0.6158,152999.01
135,1625583600000,0.6143,0.6143,0.6031,0.6105,89330.71
136,1625587200000,0.6129,0.6164,0.6019,0.6134,66701.02
137,1625590800000,0.611,0.6125,0.5984,0.6042,45522.62
138,1625594400000,0.605,0.6081,0.6002,0.6002,30968.39
139,1625598000000,0.6002,0.608,0.5997,0.6062,13909.51
140,1625601600000,0.6062,0.6182,0.6061,0.6115,59224.79
141,1625605200000,0.6094,0.6123,0.5989,0.6008,80727.01
142,1625608800000,0.6007,0.6205,0.6006,0.6171,92811.23
143,1625612400000,0.6172,0.621,0.6106,0.6132,79415.83
144,1625616000000,0.6132,0.6526,0.6084,0.6512,396553.09
145,1625619600000,0.6522,0.6721,0.652,0.6686,937892.28
146,1625623200000,0.6675,0.6917,0.6552,0.6877,809473.23
147,1625626800000,0.688,0.7334,0.6846,0.7281,984261.16
148,1625630400000,0.729,0.7388,0.7059,0.7085,702465.29
149,1625634000000,0.7094,0.74,0.7043,0.7268,550797.13
150,1625637600000,0.7268,0.7332,0.7142,0.7287,355232.4
151,1625641200000,0.7303,0.7337,0.7001,0.7031,261931.15
152,1625644800000,0.7028,0.7119,0.693,0.7056,275101.54
153,1625648400000,0.7055,0.72,0.7008,0.7113,191368.15
154,1625652000000,0.7113,0.7192,0.7,0.7175,140968.62
155,1625655600000,0.717,0.7237,0.71,0.7125,114162.1
156,1625659200000,0.7126,0.7195,0.6997,0.7032,88103.84
157,1625662800000,0.703,0.7167,0.6996,0.7167,101595.35
158,1625666400000,0.7167,0.7458,0.7046,0.7324,658883.1
159,1625670000000,0.731,0.7312,0.7046,0.7079,287995.29
160,1625673600000,0.7092,0.753,0.7078,0.7298,850282.3
161,1625677200000,0.729,0.7343,0.7239,0.732,156669.12
162,1625680800000,0.7309,0.7583,0.7292,0.7546,331895.83
163,1625684400000,0.7547,0.7887,0.7536,0.7735,1021362.84
164,1625688000000,0.7734,0.7744,0.7584,0.7623,327987.86
165,1625691600000,0.7625,0.7625,0.728,0.73,220062.3
166,1625695200000,0.7302,0.7565,0.7294,0.7458,270648.51
167,1625698800000,0.7438,0.7438,0.7174,0.7222,188470.1
168,1625702400000,0.7213,0.8059,0.7212,0.776,1609742.52
169,1625706000000,0.7741,0.8457,0.7713,0.8056,1628085.48
170,1625709600000,0.8071,0.8257,0.7896,0.8116,508923.53
171,1625713200000,0.8117,0.8117,0.7716,0.7982,592724.03
172,1625716800000,0.7953,0.8063,0.7822,0.7921,289478.09
173,1625720400000,0.792,0.8167,0.7606,0.7606,525332.12
174,1625724000000,0.7606,0.7937,0.7539,0.7539,305929.58
175,1625727600000,0.7539,0.7646,0.7054,0.7196,559001.78
176,1625731200000,0.7202,0.7647,0.7068,0.7599,515123.92
177,1625734800000,0.76,0.7606,0.7308,0.7371,410380.09
178,1625738400000,0.7351,0.748,0.7249,0.729,415210.63
179,1625742000000,0.7288,0.7418,0.7131,0.7372,315327.67
180,1625745600000,0.7337,0.7562,0.7227,0.7301,460120.74
181,1625749200000,0.7302,0.7315,0.7086,0.714,396462.77
182,1625752800000,0.7143,0.7259,0.6866,0.693,614772.34
183,1625756400000,0.6924,0.6924,0.6679,0.6729,590059.26
184,1625760000000,0.6739,0.6846,0.6565,0.6706,353061.43
185,1625763600000,0.6712,0.6754,0.667,0.6686,107804.94
186,1625767200000,0.6686,0.6688,0.6456,0.6555,393710.45
187,1625770800000,0.6561,0.6671,0.649,0.665,132712.92
188,1625774400000,0.6658,0.6662,0.6467,0.6508,52435.4
189,1625778000000,0.6501,0.6612,0.6357,0.6372,71023.12
190,1625781600000,0.6372,0.6412,0.6213,0.6239,187924.28
191,1625785200000,0.6232,0.6562,0.6232,0.64,327384.98
192,1625788800000,0.6413,0.645,0.5993,0.5993,480234.42
193,1625792400000,0.6019,0.6167,0.5988,0.6111,175647.39
194,1625796000000,0.6134,0.6256,0.6086,0.6207,145053.86
195,1625799600000,0.62,0.6383,0.6188,0.6292,309722.29
196,1625803200000,0.6295,0.64,0.627,0.6395,194881.4
197,1625806800000,0.6403,0.651,0.6389,0.6408,191889.31
198,1625810400000,0.6408,0.6431,0.6303,0.6382,145569.64
199,1625814000000,0.6357,0.64,0.6244,0.6279,85203.19
200,1625817600000,0.6285,0.6289,0.604,0.6082,154440.23
201,1625821200000,0.6098,0.6324,0.6088,0.6185,206100.26
202,1625824800000,0.6184,0.6266,0.6153,0.6221,89385.5
203,1625828400000,0.62,0.6211,0.6085,0.6137,151975.44
204,1625832000000,0.6136,0.6315,0.6064,0.6304,165129.53
205,1625835600000,0.6305,0.6514,0.6246,0.645,118320.14
206,1625839200000,0.6456,0.6839,0.6361,0.6683,483668.34
207,1625842800000,0.669,0.6776,0.6566,0.6729,502995.36
208,1625846400000,0.6729,0.6826,0.6548,0.6636,386162.09
209,1625850000000,0.6634,0.6675,0.6551,0.6603,405556.51
210,1625853600000,0.6595,0.6678,0.654,0.6588,369354.92
211,1625857200000,0.657,0.6571,0.6389,0.6477,157033.42
212,1625860800000,0.6467,0.6807,0.6463,0.6778,507504.0
213,1625864400000,0.6757,0.6761,0.6636,0.6752,62787.19
214,1625868000000,0.6765,0.7201,0.6765,0.72,399197.42
215,1625871600000,0.7202,0.7213,0.6926,0.694,485510.08
216,1625875200000,0.6937,0.745,0.6883,0.6988,806188.04
217,1625878800000,0.6984,0.706,0.6875,0.6911,332681.81
218,1625882400000,0.6926,0.6927,0.6825,0.6869,212802.24
219,1625886000000,0.6886,0.7207,0.6871,0.7123,201653.46
220,1625889600000,0.7101,0.7271,0.6959,0.697,292292.17
221,1625893200000,0.6965,0.7153,0.6889,0.7119,312486.87
222,1625896800000,0.7101,0.7134,0.6982,0.7076,161448.18
223,1625900400000,0.705,0.7115,0.6959,0.709,159576.87
224,1625904000000,0.7095,0.7405,0.7035,0.7279,966225.12
225,1625907600000,0.7266,0.7525,0.7178,0.7357,905833.81
226,1625911200000,0.735,0.7483,0.724,0.7291,718044.09
227,1625914800000,0.7278,0.7433,0.7222,0.7367,267508.75
228,1625918400000,0.7367,0.7566,0.7273,0.7555,429652.89
229,1625922000000,0.7555,0.7854,0.7473,0.7541,1305981.41
230,1625925600000,0.752,0.785,0.7471,0.7742,1147640.44
231,1625929200000,0.7737,0.78,0.7671,0.772,287560.27
232,1625932800000,0.772,0.779,0.7594,0.7617,323171.51
233,1625936400000,0.7627,0.7631,0.729,0.7458,895369.76
234,1625940000000,0.7426,0.7555,0.736,0.7438,425513.57
235,1625943600000,0.7438,0.7562,0.7341,0.735,208177.21
236,1625947200000,0.734,0.734,0.7136,0.7217,267473.69
237,1625950800000,0.7215,0.7495,0.7149,0.7485,301050.86
238,1625954400000,0.7492,0.75,0.7382,0.7493,110635.57
239,1625958000000,0.7486,0.7623,0.7443,0.7488,130887.05
240,1625961600000,0.7496,0.7697,0.7359,0.7619,358130.46
241,1625965200000,0.7653,0.7823,0.7599,0.7785,351177.12
242,1625968800000,0.7799,0.7844,0.7559,0.7566,183067.54
243,1625972400000,0.756,0.7596,0.7258,0.7301,379933.66
244,1625976000000,0.7297,0.7429,0.7184,0.7429,276015.58
245,1625979600000,0.74,0.7554,0.7351,0.751,275528.51
246,1625983200000,0.751,0.7563,0.727,0.7366,295865.7
247,1625986800000,0.7317,0.7425,0.7275,0.737,168438.04
248,1625990400000,0.7373,0.745,0.7292,0.7433,155332.87
249,1625994000000,0.7444,0.7499,0.7388,0.7461,77682.12
250,1625997600000,0.7457,0.7536,0.741,0.743,180363.03
251,1626001200000,0.743,0.7447,0.7343,0.7439,104340.03
252,1626004800000,0.7443,0.7465,0.7309,0.7345,170966.95
253,1626008400000,0.7345,0.7392,0.7257,0.7387,101822.47
254,1626012000000,0.7388,0.7399,0.7305,0.7315,94515.44
255,1626015600000,0.732,0.7518,0.7307,0.7506,226159.7
256,1626019200000,0.7499,0.7499,0.7312,0.7367,205458.26
257,1626022800000,0.7352,0.7411,0.7342,0.7381,142781.59
258,1626026400000,0.7381,0.743,0.7329,0.7406,57469.65
259,1626030000000,0.7417,0.7429,0.7336,0.7368,41945.59
260,1626033600000,0.7368,0.7425,0.7347,0.7359,46327.65
261,1626037200000,0.736,0.7449,0.7301,0.74,136716.99
262,1626040800000,0.741,0.7472,0.7377,0.747,201002.28
263,1626044400000,0.747,0.7472,0.7381,0.7433,101307.12
264,1626048000000,0.7426,0.7426,0.7193,0.7193,158533.1
265,1626051600000,0.7188,0.7228,0.7052,0.7129,448699.46
266,1626055200000,0.7139,0.7265,0.7132,0.7253,87793.22
267,1626058800000,0.725,0.7258,0.713,0.7184,277742.9
268,1626062400000,0.7185,0.722,0.7119,0.7184,112139.63
269,1626066000000,0.7191,0.7196,0.7136,0.7176,65793.57
270,1626069600000,0.7162,0.7191,0.7098,0.718,73304.79
271,1626073200000,0.718,0.718,0.7111,0.7127,53312.65
272,1626076800000,0.7135,0.7184,0.7135,0.7156,26846.66
273,1626080400000,0.7154,0.7188,0.6949,0.6949,126824.9
274,1626084000000,0.6948,0.6961,0.6876,0.6943,198887.05
275,1626087600000,0.6936,0.6946,0.6741,0.6805,286499.98
276,1626091200000,0.6804,0.6926,0.6777,0.6919,69625.06
277,1626094800000,0.6922,0.7002,0.6892,0.6975,80227.49
278,1626098400000,0.6975,0.7,0.6939,0.6977,36705.79
279,1626102000000,0.6971,0.6977,0.6858,0.6858,49115.6
280,1626105600000,0.6857,0.6911,0.669,0.6741,133206.14
281,1626109200000,0.6735,0.6792,0.6706,0.6716,43457.26
282,1626112800000,0.6726,0.6757,0.666,0.6702,57991.1
283,1626116400000,0.668,0.6808,0.6675,0.6702,103024.54
284,1626120000000,0.6693,0.6805,0.6625,0.6778,129097.62
285,1626123600000,0.6793,0.6804,0.6745,0.6795,46645.87
286,1626127200000,0.6799,0.694,0.6785,0.6859,133901.51
287,1626130800000,0.6857,0.6865,0.6767,0.6767,34376.34
288,1626134400000,0.6766,0.6969,0.6685,0.6857,239161.95
289,1626138000000,0.6861,0.6873,0.6736,0.6783,81571.41
290,1626141600000,0.6793,0.6793,0.6735,0.6767,34584.0
291,1626145200000,0.6783,0.6897,0.678,0.6842,114261.16
292,1626148800000,0.6848,0.7098,0.6815,0.7071,196494.8
293,1626152400000,0.7062,0.7062,0.6354,0.6576,1054784.36
294,1626156000000,0.6575,0.6761,0.6575,0.6707,359635.48
295,1626159600000,0.6699,0.6941,0.6697,0.6877,153204.73
296,1626163200000,0.6891,0.696,0.6838,0.6901,173229.7
297,1626166800000,0.6907,0.6912,0.6786,0.6865,162216.76
298,1626170400000,0.6875,0.6919,0.6728,0.6755,157092.4
299,1626174000000,0.6766,0.68,0.6669,0.6729,96808.04
300,1626177600000,0.6718,0.6737,0.6434,0.6434,130094.75
301,1626181200000,0.6432,0.6598,0.6428,0.654,105526.81
302,1626184800000,0.6564,0.6632,0.6506,0.6576,111054.22
303,1626188400000,0.6569,0.6714,0.6547,0.667,115054.1
304,1626192000000,0.667,0.6705,0.6581,0.6688,172259.48
305,1626195600000,0.6696,0.6776,0.6696,0.6757,152177.97
306,1626199200000,0.6757,0.6757,0.6581,0.6605,43197.41
307,1626202800000,0.6583,0.665,0.6482,0.6494,74177.88
308,1626206400000,0.6492,0.6544,0.6465,0.6536,25522.83
309,1626210000000,0.6544,0.6644,0.6538,0.6609,55854.73
310,1626213600000,0.661,0.6618,0.6444,0.651,108017.22
311,1626217200000,0.6515,0.6549,0.6446,0.6508,53348.68
312,1626220800000,0.6497,0.6536,0.6154,0.6223,236263.2
313,1626224400000,0.6201,0.6238,0.6085,0.6161,237689.75
314,1626228000000,0.6167,0.6228,0.615,0.6224,116683.26
315,1626231600000,0.6225,0.6225,0.5916,0.6033,188935.59
316,1626235200000,0.6013,0.61,0.5981,0.6053,78115.0
317,1626238800000,0.6057,0.6084,0.5913,0.595,82999.5
318,1626242400000,0.5962,0.6001,0.5893,0.5907,79870.33
319,1626246000000,0.5921,0.6034,0.5917,0.6032,72478.13
320,1626249600000,0.6013,0.6067,0.5931,0.5931,89148.47
321,1626253200000,0.5941,0.6215,0.5873,0.6123,237252.9
322,1626256800000,0.6139,0.6342,0.612,0.6277,191603.34
323,1626260400000,0.6277,0.6344,0.6234,0.6255,68529.4
324,1626264000000,0.6271,0.6306,0.611,0.6126,87688.24
325,1626267600000,0.6123,0.6662,0.6123,0.6611,360322.43
326,1626271200000,0.6633,0.6767,0.6413,0.6702,739379.57
327,1626274800000,0.6705,0.6855,0.662,0.6716,410805.94
328,1626278400000,0.6718,0.6776,0.6613,0.673,163099.89
329,1626282000000,0.6738,0.6751,0.6581,0.6618,163275.65
330,1626285600000,0.6618,0.6872,0.655,0.6832,489413.54
331,1626289200000,0.6834,0.6865,0.6718,0.6744,211070.25
332,1626292800000,0.6757,0.6917,0.6757,0.6917,86819.13
333,1626296400000,0.6912,0.7089,0.6897,0.703,248082.96
334,1626300000000,0.703,0.7447,0.7024,0.726,730818.5
335,1626303600000,0.7271,0.7281,0.7052,0.7128,595142.12
336,1626307200000,0.7125,0.7384,0.685,0.7363,1087778.03
337,1626310800000,0.7363,0.7476,0.7279,0.7396,637017.07
338,1626314400000,0.7406,0.7526,0.7313,0.7439,562446.01
339,1626318000000,0.743,0.7572,0.7344,0.7344,610098.84
340,1626321600000,0.7343,0.7454,0.7141,0.7312,509884.57
341,1626325200000,0.7295,0.7388,0.7123,0.7175,385770.26
342,1626328800000,0.7177,0.7177,0.6921,0.7063,510835.26
343,1626332400000,0.7053,0.728,0.6965,0.7115,382093.87
344,1626336000000,0.7107,0.7431,0.709,0.7388,529929.74
345,1626339600000,0.7388,0.7393,0.7195,0.725,318851.24
346,1626343200000,0.7242,0.7334,0.6927,0.6929,573619.32
347,1626346800000,0.6928,0.7165,0.6924,0.7081,379496.33
348,1626350400000,0.706,0.7165,0.6809,0.6891,476238.76
349,1626354000000,0.6884,0.6884,0.6577,0.6783,733933.85
350,1626357600000,0.676,0.6862,0.6702,0.6777,118848.08
351,1626361200000,0.6775,0.6886,0.6738,0.6753,95130.88
352,1626364800000,0.674,0.6768,0.6516,0.6614,115879.66
353,1626368400000,0.6615,0.6615,0.6415,0.6475,172427.5
354,1626372000000,0.6474,0.6589,0.6459,0.6581,75043.45
355,1626375600000,0.658,0.6653,0.6524,0.6627,191349.59
356,1626379200000,0.6627,0.6643,0.6543,0.6574,71593.72
357,1626382800000,0.6574,0.6665,0.6568,0.6574,65271.51
358,1626386400000,0.6574,0.6717,0.6548,0.6717,87341.08
359,1626390000000,0.6729,0.6781,0.6489,0.6623,212284.05
360,1626393600000,0.6628,0.6695,0.6438,0.6495,256170.28
361,1626397200000,0.6506,0.6655,0.6498,0.6622,101235.27
362,1626400800000,0.6632,0.6848,0.6632,0.6743,362851.28
363,1626404400000,0.675,0.6775,0.6649,0.6696,82766.49
364,1626408000000,0.6702,0.6749,0.6566,0.661,75311.57
365,1626411600000,0.659,0.6617,0.648,0.65,179200.9
366,1626415200000,0.649,0.6527,0.6285,0.6318,128707.95
367,1626418800000,0.6333,0.6375,0.6274,0.6335,54682.73
368,1626422400000,0.634,0.6349,0.6139,0.6212,259298.68
369,1626426000000,0.621,0.6267,0.6124,0.6227,173260.01
370,1626429600000,0.6211,0.627,0.6137,0.6201,178932.81
371,1626433200000,0.6179,0.6225,0.6127,0.6141,95854.84
372,1626436800000,0.6129,0.6399,0.6124,0.6389,355021.27
373,1626440400000,0.6389,0.6472,0.6373,0.6386,203505.43
374,1626444000000,0.6396,0.6437,0.6358,0.6426,87604.33
375,1626447600000,0.6421,0.6498,0.6364,0.6489,39650.79
376,1626451200000,0.6485,0.6551,0.6367,0.654,122073.19
377,1626454800000,0.6525,0.6551,0.646,0.6495,43482.95
378,1626458400000,0.6503,0.6513,0.6388,0.6388,38053.56
379,1626462000000,0.6387,0.6415,0.6314,0.6323,61626.42
380,1626465600000,0.6347,0.6372,0.6266,0.6285,66419.04
381,1626469200000,0.6263,0.6292,0.6187,0.6187,133544.09
382,1626472800000,0.6211,0.627,0.6137,0.6137,36882.03
383,1626476400000,0.6135,0.6178,0.6043,0.6059,121055.04
384,1626480000000,0.6056,0.6168,0.5969,0.6168,133834.48
385,1626483600000,0.6171,0.6171,0.5948,0.5998,115063.32
386,1626487200000,0.5969,0.5972,0.5872,0.592,147013.24
387,1626490800000,0.5917,0.6066,0.5896,0.6058,119676.19
388,1626494400000,0.6069,0.6086,0.5984,0.601,119460.58
389,1626498000000,0.6002,0.6097,0.6002,0.6039,51413.8
390,1626501600000,0.6044,0.6126,0.6037,0.6119,33839.16
391,1626505200000,0.6119,0.6119,0.6013,0.6024,29047.24
392,1626508800000,0.6024,0.6153,0.5941,0.6065,86311.04
393,1626512400000,0.6075,0.6156,0.6036,0.6065,93475.77
394,1626516000000,0.6065,0.6069,0.5922,0.5928,72645.86
395,1626519600000,0.5917,0.604,0.5903,0.6026,73568.45
396,1626523200000,0.6024,0.6109,0.599,0.6109,79646.61
397,1626526800000,0.6111,0.613,0.6022,0.6061,142615.62
398,1626530400000,0.6059,0.6082,0.6,0.602,97292.25
399,1626534000000,0.601,0.6069,0.5989,0.6055,133502.61
400,1626537600000,0.6066,0.6153,0.603,0.6119,71692.19
401,1626541200000,0.6123,0.6123,0.6011,0.6039,94594.52
402,1626544800000,0.603,0.6122,0.603,0.6086,39793.49
403,1626548400000,0.609,0.6129,0.6036,0.612,55212.14
404,1626552000000,0.612,0.6134,0.6079,0.609,9049.13
405,1626555600000,0.6093,0.6152,0.6061,0.6127,30024.65
406,1626559200000,0.611,0.611,0.6036,0.607,26574.49
407,1626562800000,0.6065,0.6079,0.5998,0.604,39329.91
408,1626566400000,0.6048,0.6356,0.6034,0.629,304994.37
409,1626570000000,0.6306,0.6492,0.6304,0.647,126433.68
410,1626573600000,0.6469,0.6509,0.6399,0.6457,189586.59
411,1626577200000,0.6463,0.6497,0.6391,0.6448,148568.28
412,1626580800000,0.644,0.6452,0.6353,0.6369,39421.86
413,1626584400000,0.6365,0.6374,0.632,0.6365,55351.24
414,1626588000000,0.6372,0.6377,0.6216,0.6224,92723.64
415,1626591600000,0.6246,0.6251,0.6168,0.6192,43718.39
416,1626595200000,0.6185,0.6251,0.6185,0.6236,73447.46
417,1626598800000,0.624,0.6326,0.623,0.6246,47969.93
418,1626602400000,0.6257,0.6315,0.6201,0.6251,119736.47
419,1626606000000,0.6251,0.6322,0.6251,0.6322,28465.01
420,1626609600000,0.6324,0.6352,0.6261,0.631,69012.79
421,1626613200000,0.6329,0.6341,0.6173,0.6195,50038.61
422,1626616800000,0.62,0.6274,0.5998,0.6013,186201.94
423,1626620400000,0.6007,0.612,0.5987,0.6056,45505.69
424,1626624000000,0.6056,0.6132,0.6039,0.611,25361.95
425,1626627600000,0.6102,0.6144,0.6072,0.6118,32780.09
426,1626631200000,0.611,0.6158,0.6109,0.6118,17370.92
427,1626634800000,0.6113,0.6162,0.6109,0.612,33986.67
428,1626638400000,0.6118,0.6126,0.607,0.6092,37822.38
