,datetime,open,high,low,close,volume
0,1625097600000,0.2458,0.25404,0.23921,0.24894,900324.0
1,1625101200000,0.24893,0.26172,0.24883,0.25587,1100209.0
2,1625104800000,0.25469,0.25479,0.24391,0.24391,430020.1
3,1625108400000,0.24387,0.25295,0.24386,0.25109,163689.9
4,1625112000000,0.25112,0.25764,0.2479,0.25618,500803.5
5,1625115600000,0.25624,0.26194,0.25245,0.25928,625269.0
6,1625119200000,0.2594,0.26599,0.25517,0.2565,792300.3
7,1625122800000,0.25691,0.27249,0.2565,0.25944,1100648.6
8,1625126400000,0.2584,0.26571,0.25631,0.25857,780141.2
9,1625130000000,0.25794,0.26041,0.24753,0.25057,619253.2
10,1625133600000,0.25008,0.25196,0.24258,0.24915,642479.4
11,1625137200000,0.24816,0.25673,0.24816,0.25513,420334.0
12,1625140800000,0.25448,0.25448,0.24785,0.25191,161586.0
13,1625144400000,0.25209,0.25297,0.24629,0.247,67531.9
14,1625148000000,0.247,0.24886,0.24339,0.24607,174292.3
15,1625151600000,0.24569,0.24919,0.24569,0.2483,76593.9
16,1625155200000,0.24825,0.25455,0.24504,0.24689,313777.4
17,1625158800000,0.24646,0.25037,0.24509,0.2494,174293.0
18,1625162400000,0.24918,0.25081,0.24797,0.24872,225149.8
19,1625166000000,0.248,0.24852,0.24048,0.24202,135160.5
20,1625169600000,0.242,0.24827,0.242,0.24685,309095.4
21,1625173200000,0.24662,0.24979,0.24557,0.24904,109952.7
22,1625176800000,0.24989,0.25077,0.24852,0.24969,87462.8
23,1625180400000,0.24968,0.25208,0.2468,0.25148,79936.6
24,1625184000000,0.25249,0.25305,0.24443,0.24669,145170.2
25,1625187600000,0.24705,0.24759,0.23375,0.23375,179766.8
26,1625191200000,0.23404,0.2345,0.23125,0.23125,76911.1
27,1625194800000,0.23191,0.23191,0.22536,0.22575,102967.8
28,1625198400000,0.225,0.22827,0.22458,0.22732,259960.2
29,1625202000000,0.22686,0.22857,0.225,0.22524,167913.8
30,1625205600000,0.22532,0.22735,0.22157,0.22377,182673.6
31,1625209200000,0.22339,0.23074,0.22339,0.22966,161792.8
32,1625212800000,0.22996,0.23112,0.22807,0.22941,162547.7
33,1625216400000,0.22858,0.22861,0.22305,0.22543,142855.8
34,1625220000000,0.22517,0.22575,0.22277,0.22503,91373.3
35,1625223600000,0.22476,0.22587,0.22328,0.22328,31320.1
36,1625227200000,0.22384,0.22778,0.22338,0.22735,58169.8
37,1625230800000,0.22694,0.23,0.22694,0.22999,103869.0
38,1625234400000,0.22999,0.23166,0.22851,0.23114,142466.3
39,1625238000000,0.23155,0.23393,0.23,0.23393,116460.6
40,1625241600000,0.23406,0.23423,0.23244,0.23318,366180.9
41,1625245200000,0.23441,0.2349,0.2333,0.2333,83437.4
42,1625248800000,0.2335,0.23358,0.23158,0.23185,470160.2
43,1625252400000,0.23237,0.23273,0.23158,0.23227,307982.7
44,1625256000000,0.23174,0.23288,0.23068,0.23247,267351.3
45,1625259600000,0.23256,0.23486,0.23219,0.23437,40215.7
46,1625263200000,0.23395,0.25653,0.23337,0.24462,940104.7
47,1625266800000,0.24333,0.24558,0.24137,0.24378,178408.9
48,1625270400000,0.24334,0.24334,0.2365,0.23771,116870.6
49,1625274000000,0.23828,0.24122,0.23797,0.23884,122153.0
50,1625277600000,0.23861,0.23861,0.23596,0.23687,52431.2
51,1625281200000,0.23585,0.23729,0.23491,0.23729,24990.4
52,1625284800000,0.2365,0.24036,0.23633,0.24036,59568.4
53,1625288400000,0.24036,0.24197,0.2402,0.24079,56500.0
54,1625292000000,0.23992,0.24135,0.23915,0.24006,168442.5
55,1625295600000,0.24073,0.24726,0.2396,0.24576,72185.6
56,1625299200000,0.24535,0.24724,0.24321,0.24683,37549.3
57,1625302800000,0.24747,0.25096,0.24747,0.24892,117098.3
58,1625306400000,0.24865,0.25602,0.24799,0.2557,62733.6
59,1625310000000,0.2557,0.25613,0.25046,0.25365,182713.8
60,1625313600000,0.25341,0.26012,0.2534,0.25597,274380.2
61,1625317200000,0.25688,0.26206,0.25688,0.26117,356324.0
62,1625320800000,0.26097,0.27158,0.259,0.26792,1191676.8
63,1625324400000,0.26813,0.26964,0.26521,0.26825,412365.3
64,1625328000000,0.26752,0.27002,0.26642,0.26877,178206.5
65,1625331600000,0.26878,0.27498,0.26788,0.2732,408883.0
66,1625335200000,0.27317,0.27317,0.26643,0.26643,279579.4
67,1625338800000,0.26643,0.271,0.26643,0.27001,291705.3
68,1625342400000,0.27002,0.27044,0.26723,0.26932,115011.1
69,1625346000000,0.26872,0.27064,0.26575,0.26575,138797.9
70,1625349600000,0.2654,0.26845,0.26393,0.26589,226320.9
71,1625353200000,0.26627,0.26627,0.25895,0.26518,1267317.4
72,1625356800000,0.26509,0.26931,0.26104,0.26107,268421.8
73,1625360400000,0.26106,0.2622,0.25501,0.25689,195031.3
74,1625364000000,0.25601,0.26487,0.25601,0.26248,212893.1
75,1625367600000,0.26245,0.26465,0.2615,0.26225,176052.8
76,1625371200000,0.2621,0.28341,0.2621,0.28001,836875.8
77,1625374800000,0.28119,0.28122,0.27455,0.27702,432012.0
78,1625378400000,0.27779,0.28654,0.27779,0.28535,457581.7
79,1625382000000,0.2845,0.2967,0.28358,0.29161,832961.9
80,1625385600000,0.292,0.29442,0.2863,0.291,491830.6
81,1625389200000,0.29086,0.29499,0.28831,0.28929,307171.3
82,1625392800000,0.28926,0.2969,0.28664,0.29467,434145.9
83,1625396400000,0.29446,0.3,0.29105,0.29187,500067.6
84,1625400000000,0.29153,0.302,0.28624,0.28782,554098.7
85,1625403600000,0.28972,0.29133,0.28568,0.28602,148322.7
86,1625407200000,0.28692,0.28888,0.28172,0.28514,191419.0
87,1625410800000,0.28609,0.28663,0.28098,0.28267,62163.7
88,1625414400000,0.28287,0.2833,0.27825,0.27894,309792.6
89,1625418000000,0.27982,0.28296,0.2797,0.28198,65077.7
90,1625421600000,0.28198,0.28511,0.28162,0.28309,41525.6
91,1625425200000,0.28338,0.28458,0.28074,0.28167,44299.7
92,1625428800000,0.28223,0.28397,0.27892,0.28192,70600.9
93,1625432400000,0.28195,0.28591,0.2814,0.28512,23148.4
94,1625436000000,0.28614,0.28614,0.2778,0.27871,111672.6
95,1625439600000,0.27784,0.28058,0.2749,0.27653,69433.4
96,1625443200000,0.27653,0.28837,0.27614,0.27833,356554.8
97,1625446800000,0.27836,0.28096,0.26801,0.26896,162178.5
98,1625450400000,0.268,0.27164,0.268,0.2691,48629.6
99,1625454000000,0.26789,0.27101,0.26678,0.26837,229934.0
100,1625457600000,0.26821,0.27,0.26232,0.26674,148011.2
101,1625461200000,0.2661,0.27095,0.265,0.2708,25204.7
102,1625464800000,0.27047,0.2729,0.26774,0.27284,119042.1
103,1625468400000,0.27101,0.27143,0.2661,0.27012,68505.9
