1593561600000,222.07
1593565200000,222.26
1593568800000,222.95
1593572400000,223.2
1593576000000,223.88
1593579600000,224.17
1593583200000,222.96
1593586800000,222.62
1593590400000,224.16
1593594000000,224.09
1593597600000,223.8
1593601200000,223.53
1593604800000,223.73
1593608400000,224.63
1593612000000,224.76
1593615600000,225.54
1593619200000,225.87
1593622800000,226.08
1593626400000,225.69
1593630000000,223.61
1593633600000,224.12
1593637200000,224.26
1593640800000,224.01
1593644400000,223.77
1593648000000,223.06
1593651600000,223.97
1593655200000,223.69
1593658800000,223.67
1593662400000,223.76
1593666000000,223.49
1593669600000,223.43
1593673200000,223.93
1593676800000,224.29
1593680400000,223.66
1593684000000,223.31
1593687600000,223.39
1593691200000,224.21
1593694800000,224.62
1593698400000,223.3
1593702000000,219.67
1593705600000,219.58
1593709200000,219.68
1593712800000,219.15
1593716400000,218.92
1593720000000,219.36
1593723600000,220.52
1593727200000,220.28
1593730800000,219.68
1593734400000,219.84
1593738000000,220.78
1593741600000,220.08
1593745200000,219.97
1593748800000,220.06
1593752400000,220.44
1593756000000,221.3
1593759600000,221.65
1593763200000,222.07
1593766800000,221.46
1593770400000,221.78
1593774000000,222.14
1593777600000,222.03
1593781200000,222.87
1593784800000,221.82
1593788400000,222.56
1593792000000,222.49
1593795600000,221.89
1593799200000,221.75
1593802800000,222.41
1593806400000,222.52
1593810000000,222.12
1593813600000,221.77
1593817200000,220.95
1593820800000,221.68
1593824400000,221.55
1593828000000,223.01
1593831600000,223.05
1593835200000,222.71
1593838800000,222.5
1593842400000,222.13
1593846000000,222.32
1593849600000,222.43
1593853200000,222.52
1593856800000,221.4
1593860400000,221.63
1593864000000,222.22
1593867600000,222.5
1593871200000,222.22
1593874800000,221.04
1593878400000,221.34
1593882000000,225.84
1593885600000,225.37
1593889200000,225.66
1593892800000,225.49
1593896400000,224.85
1593900000000,225.18
1593903600000,225.15
1593907200000,225.01
1593910800000,225.0
1593914400000,224.16
1593918000000,224.52
1593921600000,224.17
1593925200000,222.24
1593928800000,222.24
1593932400000,222.68
1593936000000,222.81
1593939600000,220.77
1593943200000,221.16
1593946800000,221.1
1593950400000,220.36
1593954000000,219.58
1593957600000,220.01
1593961200000,219.71
1593964800000,219.55
1593968400000,219.92
1593972000000,220.41
1593975600000,220.5
1593979200000,220.09
1593982800000,219.52
1593986400000,222.31
1593990000000,222.2
1593993600000,222.01
1593997200000,223.63
1594000800000,223.18
1594004400000,223.03
1594008000000,223.77
1594011600000,224.89
1594015200000,228.85
1594018800000,228.04
1594022400000,228.05
1594026000000,228.38
1594029600000,228.11
1594033200000,230.04
1594036800000,233.29
1594040400000,232.92
1594044000000,233.14
1594047600000,239.1
1594051200000,239.62
1594054800000,238.61
1594058400000,237.58
1594062000000,238.2
1594065600000,238.66
1594069200000,238.47
1594072800000,240.75
1594076400000,242.29
1594080000000,241.17
1594083600000,239.42
1594087200000,239.66
1594090800000,240.18
1594094400000,239.22
1594098000000,239.43
1594101600000,237.61
1594105200000,237.42
1594108800000,238.27
1594112400000,236.49
1594116000000,237.68
1594119600000,238.55
1594123200000,236.82
1594126800000,237.08
1594130400000,237.48
1594134000000,238.05
1594137600000,237.73
1594141200000,238.98
1594144800000,237.82
1594148400000,236.81
1594152000000,236.89
1594155600000,236.72
1594159200000,237.65
1594162800000,237.52
1594166400000,236.9
1594170000000,239.8
1594173600000,241.3
1594177200000,243.41
1594180800000,240.1
1594184400000,240.16
1594188000000,240.17
1594191600000,241.36
1594195200000,241.29
1594198800000,241.53
1594202400000,243.4
1594206000000,244.23
1594209600000,241.35
1594213200000,245.24
1594216800000,244.61
1594220400000,244.12
1594224000000,243.22
1594227600000,243.96
1594231200000,243.35
1594234800000,244.08
1594238400000,243.43
1594242000000,243.83
1594245600000,244.48
1594249200000,243.22
1594252800000,242.0
1594256400000,239.74
1594260000000,239.81
1594263600000,240.86
1594267200000,241.17
1594270800000,241.71
1594274400000,244.86
1594278000000,243.97
1594281600000,243.1
1594285200000,242.71
1594288800000,241.66
1594292400000,243.51
1594296000000,244.74
1594299600000,242.74
1594303200000,239.12
1594306800000,236.6
1594310400000,237.2
1594314000000,237.01
1594317600000,237.48
1594321200000,235.0
1594324800000,236.77
1594328400000,237.15
1594332000000,237.59
1594335600000,238.16
1594339200000,236.06
1594342800000,237.09
1594346400000,237.19
1594350000000,236.58
1594353600000,234.48
1594357200000,234.59
1594360800000,234.22
1594364400000,233.3
1594368000000,238.81
1594371600000,237.44
1594375200000,237.39
1594378800000,235.97
1594382400000,236.91
1594386000000,236.32
1594389600000,236.33
1594393200000,237.75
1594396800000,237.31
1594400400000,236.78
1594404000000,236.85
1594407600000,237.25
1594411200000,236.81
1594414800000,236.44
1594418400000,237.27
1594422000000,238.18
1594425600000,238.43
1594429200000,238.79
1594432800000,238.12
1594436400000,238.03
1594440000000,237.8
1594443600000,238.02
1594447200000,237.7
1594450800000,237.89
1594454400000,237.48
1594458000000,236.08
1594461600000,236.09
1594465200000,235.71
1594468800000,236.1
1594472400000,236.38
1594476000000,236.66
1594479600000,236.08
1594483200000,235.93
1594486800000,235.87
1594490400000,235.96
1594494000000,235.04
1594497600000,235.79
1594501200000,235.56
1594504800000,235.94
1594508400000,236.64
1594512000000,237.28
1594515600000,238.35
