1593561600000,0.0665
1593565200000,0.06633
1593568800000,0.06624
1593572400000,0.06627
1593576000000,0.06641
1593579600000,0.0665
1593583200000,0.06638
1593586800000,0.0665
1593590400000,0.06717
1593594000000,0.06705
1593597600000,0.067
1593601200000,0.06698
1593604800000,0.0675
1593608400000,0.06832
1593612000000,0.0683
1593615600000,0.06839
1593619200000,0.06913
1593622800000,0.0688
1593626400000,0.06874
1593630000000,0.06736
1593633600000,0.06785
1593637200000,0.06794
1593640800000,0.0682
1593644400000,0.06831
1593648000000,0.06975
1593651600000,0.07017
1593655200000,0.06997
1593658800000,0.06987
1593662400000,0.06955
1593666000000,0.06946
1593669600000,0.06939
1593673200000,0.06977
1593676800000,0.06979
1593680400000,0.06948
1593684000000,0.06892
1593687600000,0.06862
1593691200000,0.06939
1593694800000,0.07068
1593698400000,0.0697
1593702000000,0.06839
1593705600000,0.06758
1593709200000,0.06792
1593712800000,0.06793
1593716400000,0.06749
1593720000000,0.06766
1593723600000,0.06794
1593727200000,0.06761
1593730800000,0.06778
1593734400000,0.0673
1593738000000,0.06799
1593741600000,0.06713
1593745200000,0.06718
1593748800000,0.06691
1593752400000,0.06711
1593756000000,0.0668
1593759600000,0.06725
1593763200000,0.06749
1593766800000,0.06676
1593770400000,0.06684
1593774000000,0.06699
1593777600000,0.06686
1593781200000,0.06791
1593784800000,0.06718
1593788400000,0.06737
1593792000000,0.06806
1593795600000,0.06793
1593799200000,0.06797
1593802800000,0.06727
1593806400000,0.06773
1593810000000,0.06788
1593813600000,0.06794
1593817200000,0.06703
1593820800000,0.06717
1593824400000,0.06681
1593828000000,0.06725
1593831600000,0.06716
1593835200000,0.06709
1593838800000,0.06713
1593842400000,0.067
1593846000000,0.06706
1593849600000,0.06711
1593853200000,0.06705
1593856800000,0.06662
1593860400000,0.06675
1593864000000,0.06675
1593867600000,0.06721
1593871200000,0.06708
1593874800000,0.06715
1593878400000,0.06736
1593882000000,0.06822
1593885600000,0.06799
1593889200000,0.0678
1593892800000,0.06744
1593896400000,0.06748
1593900000000,0.06754
1593903600000,0.06799
1593907200000,0.0677
1593910800000,0.0678
1593914400000,0.0672
1593918000000,0.06725
1593921600000,0.0675
1593925200000,0.06681
1593928800000,0.06709
1593932400000,0.06681
1593936000000,0.06699
1593939600000,0.06582
1593943200000,0.06628
1593946800000,0.06617
1593950400000,0.06645
1593954000000,0.06628
1593957600000,0.06651
1593961200000,0.06649
1593964800000,0.06597
1593968400000,0.0663
1593972000000,0.06636
1593975600000,0.06624
1593979200000,0.06592
1593982800000,0.06629
1593986400000,0.06704
1593990000000,0.06719
1593993600000,0.06692
1593997200000,0.06684
1594000800000,0.0671
1594004400000,0.06654
1594008000000,0.06673
1594011600000,0.0669
1594015200000,0.06779
1594018800000,0.0682
1594022400000,0.06876
1594026000000,0.0691
1594029600000,0.0687
1594033200000,0.0697
1594036800000,0.07002
1594040400000,0.06988
1594044000000,0.06924
1594047600000,0.06983
1594051200000,0.06962
1594054800000,0.06947
1594058400000,0.06918
1594062000000,0.06935
1594065600000,0.07009
1594069200000,0.07071
1594072800000,0.07169
1594076400000,0.07174
1594080000000,0.07207
1594083600000,0.07086
1594087200000,0.07052
1594090800000,0.07066
1594094400000,0.07066
1594098000000,0.0719
1594101600000,0.07114
1594105200000,0.07105
1594108800000,0.07156
1594112400000,0.07148
1594116000000,0.07169
1594119600000,0.07221
1594123200000,0.07199
1594126800000,0.07148
1594130400000,0.07208
1594134000000,0.07226
1594137600000,0.07375
1594141200000,0.07329
1594144800000,0.07277
1594148400000,0.07185
1594152000000,0.07151
1594155600000,0.07208
1594159200000,0.07391
1594162800000,0.07338
1594166400000,0.07385
