1593561600000,0.008737
1593565200000,0.008744
1593568800000,0.008794
1593572400000,0.008728
1593576000000,0.008778
1593579600000,0.008743
1593583200000,0.00871
1593586800000,0.008702
1593590400000,0.008785
1593594000000,0.00879
1593597600000,0.008762
1593601200000,0.008761
1593604800000,0.008805
1593608400000,0.008902
1593612000000,0.008926
1593615600000,0.009136
1593619200000,0.009353
1593622800000,0.009412
1593626400000,0.009354
1593630000000,0.009241
1593633600000,0.009251
1593637200000,0.009398
1593640800000,0.00945
1593644400000,0.009433
1593648000000,0.009413
1593651600000,0.00947
1593655200000,0.009507
1593658800000,0.009441
1593662400000,0.009372
1593666000000,0.009253
1593669600000,0.009314
1593673200000,0.00938
1593676800000,0.009326
1593680400000,0.00927
1593684000000,0.00924
1593687600000,0.009227
1593691200000,0.009457
1593694800000,0.009712
1593698400000,0.009692
1593702000000,0.009383
1593705600000,0.009282
1593709200000,0.009423
1593712800000,0.009403
1593716400000,0.009318
1593720000000,0.009448
1593723600000,0.009601
1593727200000,0.009575
1593730800000,0.009554
1593734400000,0.009662
1593738000000,0.009853
1593741600000,0.010041
1593745200000,0.010123
1593748800000,0.010142
1593752400000,0.010027
1593756000000,0.009939
1593759600000,0.010052
1593763200000,0.009956
1593766800000,0.009953
1593770400000,0.009921
1593774000000,0.010161
1593777600000,0.010115
1593781200000,0.010318
1593784800000,0.010363
1593788400000,0.010366
1593792000000,0.01036
1593795600000,0.010219
1593799200000,0.01019
1593802800000,0.010184
1593806400000,0.01036
1593810000000,0.010381
1593813600000,0.010347
1593817200000,0.010218
1593820800000,0.010259
1593824400000,0.010194
1593828000000,0.010264
1593831600000,0.010251
1593835200000,0.010381
1593838800000,0.01063
1593842400000,0.010612
1593846000000,0.010911
1593849600000,0.010887
1593853200000,0.010749
1593856800000,0.010729
1593860400000,0.010873
1593864000000,0.011289
1593867600000,0.011542
1593871200000,0.011515
1593874800000,0.01157
1593878400000,0.011675
1593882000000,0.01201
1593885600000,0.012315
1593889200000,0.012648
1593892800000,0.012901
1593896400000,0.012342
1593900000000,0.012398
1593903600000,0.012533
1593907200000,0.01218
1593910800000,0.01216
