1593561600000,63.31
1593565200000,63.5
1593568800000,63.68
1593572400000,63.54
1593576000000,63.87
1593579600000,63.79
1593583200000,63.87
1593586800000,63.83
1593590400000,63.92
1593594000000,63.99
1593597600000,63.7
1593601200000,63.7
1593604800000,63.64
1593608400000,64.13
1593612000000,64.13
1593615600000,64.13
1593619200000,64.34
1593622800000,64.64
1593626400000,64.46
1593630000000,63.89
1593633600000,64.11
1593637200000,64.5
1593640800000,64.45
1593644400000,64.57
1593648000000,64.11
1593651600000,64.29
1593655200000,64.38
1593658800000,64.72
1593662400000,64.75
1593666000000,64.4
1593669600000,64.19
1593673200000,64.19
1593676800000,63.93
1593680400000,63.93
1593684000000,63.93
1593687600000,63.95
1593691200000,64.45
1593694800000,64.59
1593698400000,64.58
1593702000000,63.2
1593705600000,63.07
1593709200000,63.52
1593712800000,65.09
1593716400000,65.81
1593720000000,66.06
1593723600000,66.3
1593727200000,65.94
1593730800000,65.2
1593734400000,65.21
1593738000000,65.4
1593741600000,65.09
1593745200000,65.14
1593748800000,64.85
1593752400000,65.24
1593756000000,65.03
1593759600000,65.19
1593763200000,65.41
1593766800000,64.71
1593770400000,64.72
1593774000000,64.51
1593777600000,64.21
1593781200000,64.63
1593784800000,64.18
1593788400000,64.29
1593792000000,63.65
1593795600000,63.43
1593799200000,62.73
1593802800000,62.68
1593806400000,62.96
1593810000000,63.06
1593813600000,63.0
1593817200000,62.47
1593820800000,62.9
1593824400000,62.65
1593828000000,63.02
1593831600000,63.29
1593835200000,63.29
1593838800000,63.63
1593842400000,63.23
1593846000000,63.0
1593849600000,62.84
1593853200000,63.09
1593856800000,63.09
1593860400000,63.03
1593864000000,62.96
1593867600000,63.3
1593871200000,63.07
1593874800000,63.8
1593878400000,63.89
1593882000000,64.37
1593885600000,64.25
1593889200000,64.23
1593892800000,64.13
1593896400000,63.94
1593900000000,63.99
1593903600000,64.12
1593907200000,63.85
1593910800000,64.17
1593914400000,63.87
1593918000000,64.35
1593921600000,64.42
1593925200000,63.85
1593928800000,64.14
1593932400000,64.14
1593936000000,64.19
1593939600000,63.18
1593943200000,63.5
1593946800000,63.58
1593950400000,63.39
1593954000000,63.34
1593957600000,63.54
1593961200000,63.97
1593964800000,61.69
1593968400000,62.57
1593972000000,62.63
1593975600000,62.75
1593979200000,62.56
1593982800000,62.43
1593986400000,63.28
1593990000000,63.31
1593993600000,63.23
1593997200000,63.09
1594000800000,62.96
1594004400000,62.87
1594008000000,62.87
1594011600000,63.36
1594015200000,64.22
1594018800000,64.14
1594022400000,63.9
1594026000000,63.94
1594029600000,63.54
1594033200000,63.59
1594036800000,63.81
1594040400000,64.14
1594044000000,64.12
1594047600000,64.54
1594051200000,64.16
1594054800000,64.43
1594058400000,64.47
1594062000000,64.72
1594065600000,64.85
1594069200000,64.23
1594072800000,64.43
1594076400000,64.81
1594080000000,64.75
1594083600000,64.59
1594087200000,64.17
1594090800000,64.17
1594094400000,64.43
1594098000000,64.43
1594101600000,63.79
1594105200000,63.99
1594108800000,63.99
1594112400000,63.73
1594116000000,63.73
1594119600000,64.41
1594123200000,64.19
1594126800000,64.19
1594130400000,64.48
1594134000000,64.5
1594137600000,64.86
1594141200000,64.89
1594144800000,64.89
1594148400000,64.3
1594152000000,64.05
1594155600000,64.14
1594159200000,64.52
1594162800000,64.52
1594166400000,64.32
1594170000000,65.3
1594173600000,65.69
1594177200000,65.68
1594180800000,65.2
1594184400000,65.43
1594188000000,65.47
1594191600000,66.09
1594195200000,65.79
1594198800000,65.83
1594202400000,66.55
1594206000000,66.7
1594209600000,65.74
1594213200000,67.01
1594216800000,66.95
1594220400000,66.15
1594224000000,66.2
1594227600000,66.68
1594231200000,66.64
1594234800000,66.66
1594238400000,66.27
1594242000000,66.33
1594245600000,66.76
1594249200000,66.17
1594252800000,65.86
1594256400000,65.37
1594260000000,65.67
1594263600000,65.76
1594267200000,66.02
1594270800000,67.01
1594274400000,68.39
1594278000000,68.53
1594281600000,68.25
1594285200000,67.89
1594288800000,67.2
1594292400000,67.81
1594296000000,68.3
1594299600000,67.5
1594303200000,66.52
1594306800000,65.98
1594310400000,65.94
1594314000000,66.02
1594317600000,66.14
1594321200000,66.66
1594324800000,67.3
1594328400000,67.62
1594332000000,67.67
1594335600000,67.46
1594339200000,66.32
1594342800000,66.42
1594346400000,66.39
1594350000000,66.27
1594353600000,65.32
1594357200000,65.4
1594360800000,66.08
1594364400000,65.71
1594368000000,65.78
1594371600000,65.34
1594375200000,65.64
1594378800000,66.09
1594382400000,66.72
1594386000000,67.34
1594389600000,67.08
1594393200000,67.82
1594396800000,67.79
1594400400000,67.77
1594404000000,67.86
1594407600000,67.96
1594411200000,67.41
1594414800000,67.05
1594418400000,67.38
1594422000000,67.59
1594425600000,67.8
1594429200000,68.05
1594432800000,67.71
1594436400000,67.87
1594440000000,68.95
1594443600000,69.07
1594447200000,68.53
1594450800000,68.61
1594454400000,68.31
1594458000000,67.77
1594461600000,68.11
1594465200000,68.12
1594468800000,68.26
1594472400000,68.16
1594476000000,68.64
1594479600000,68.79
1594483200000,68.02
1594486800000,68.12
1594490400000,68.01
1594494000000,67.85
1594497600000,68.25
1594501200000,68.72
1594504800000,68.48
1594508400000,68.54
1594512000000,69.05
1594515600000,69.69
1594519200000,69.94
1594522800000,69.44
1594526400000,70.13
1594530000000,69.68
1594533600000,69.64
1594537200000,69.2
1594540800000,69.2
1594544400000,69.31
1594548000000,69.56
1594551600000,69.44
1594555200000,69.75
1594558800000,68.34
1594562400000,68.32
1594566000000,69.41
1594569600000,69.17
1594573200000,69.45
1594576800000,69.1
1594580400000,68.84
1594584000000,68.62
1594587600000,68.55
1594591200000,69.01
1594594800000,69.18
1594598400000,69.31
1594602000000,69.92
1594605600000,69.88
1594609200000,69.47
1594612800000,69.41
1594616400000,69.7
1594620000000,68.95
1594623600000,69.2
1594627200000,69.14
1594630800000,69.11
1594634400000,69.24
1594638000000,69.41
1594641600000,69.8
1594645200000,69.62
1594648800000,69.25
1594652400000,68.59
1594656000000,69.16
1594659600000,69.13
1594663200000,69.43
1594666800000,68.65
1594670400000,69.38
1594674000000,69.56
1594677600000,69.34
1594681200000,69.05
1594684800000,68.45
1594688400000,68.66
1594692000000,68.61
1594695600000,68.15
1594699200000,67.85
1594702800000,67.79
1594706400000,67.65
1594710000000,66.95
1594713600000,67.13
1594717200000,67.35
1594720800000,67.24
1594724400000,67.7
1594728000000,67.88
1594731600000,67.68
1594735200000,67.38
1594738800000,67.88
1594742400000,67.95
1594746000000,68.33
1594749600000,69.01
1594753200000,68.65
1594756800000,68.51
1594760400000,67.72
1594764000000,68.12
1594767600000,67.97
1594771200000,67.91
1594774800000,67.54
1594778400000,67.75
1594782000000,67.64
1594785600000,68.66
1594789200000,68.8
1594792800000,68.89
1594796400000,68.9
1594800000000,68.87
1594803600000,68.3
1594807200000,68.68
1594810800000,68.44
1594814400000,68.57
1594818000000,68.77
1594821600000,68.77
1594825200000,72.1
1594828800000,71.05
1594832400000,70.34
1594836000000,70.16
1594839600000,70.19
1594843200000,70.62
1594846800000,70.53
1594850400000,70.81
1594854000000,70.76
1594857600000,71.2
1594861200000,71.25
1594864800000,70.8
1594868400000,70.97
1594872000000,71.08
1594875600000,71.09
1594879200000,70.2
1594882800000,69.11
1594886400000,68.65
1594890000000,67.69
1594893600000,68.44
1594897200000,68.69
1594900800000,68.12
1594904400000,68.61
1594908000000,68.94
1594911600000,68.56
1594915200000,68.18
1594918800000,67.83
1594922400000,67.2
1594926000000,67.2
1594929600000,66.84
1594933200000,67.2
1594936800000,67.36
1594940400000,67.47
1594944000000,67.51
1594947600000,67.58
1594951200000,67.83
1594954800000,67.2
1594958400000,67.35
1594962000000,67.31
1594965600000,67.78
1594969200000,67.38
1594972800000,67.27
1594976400000,67.5
1594980000000,67.24
1594983600000,67.45
1594987200000,68.17
1594990800000,67.74
1594994400000,67.89
1594998000000,67.7
1595001600000,67.67
1595005200000,67.58
1595008800000,67.51
1595012400000,67.59
1595016000000,67.57
1595019600000,67.37
1595023200000,67.64
1595026800000,67.81
1595030400000,67.33
1595034000000,67.46
1595037600000,67.51
1595041200000,67.56
1595044800000,67.38
1595048400000,67.38
1595052000000,67.29
1595055600000,67.72
1595059200000,67.8
1595062800000,68.09
1595066400000,68.21
1595070000000,68.19
1595073600000,68.28
1595077200000,68.38
1595080800000,68.38
1595084400000,68.38
1595088000000,68.13
1595091600000,68.61
1595095200000,68.24
1595098800000,68.38
1595102400000,68.41
1595106000000,68.07
1595109600000,68.4
1595113200000,68.36
1595116800000,68.26
1595120400000,68.26
1595124000000,68.1
1595127600000,67.85
1595131200000,67.82
1595134800000,67.95
1595138400000,67.95
1595142000000,68.04
1595145600000,68.53
1595149200000,68.88
1595152800000,68.18
1595156400000,68.33
1595160000000,68.35
1595163600000,68.28
1595167200000,68.52
1595170800000,68.57
1595174400000,68.79
1595178000000,68.83
1595181600000,68.57
1595185200000,68.78
1595188800000,68.87
1595192400000,68.91
1595196000000,68.91
1595199600000,68.88
1595203200000,69.37
1595206800000,69.0
1595210400000,69.0
1595214000000,69.57
1595217600000,70.06
1595221200000,69.68
1595224800000,69.53
1595228400000,69.05
1595232000000,69.17
1595235600000,69.44
1595239200000,68.91
1595242800000,69.18
1595246400000,69.11
1595250000000,69.15
1595253600000,69.48
1595257200000,69.91
1595260800000,69.47
1595264400000,69.64
