,datetime,open,high,low,close,volume
0,1593561600000,225.37,225.61,224.14,224.91,291.8427
1,1593565200000,224.97,225.17,224.26,224.84,96.62147
2,1593568800000,224.82,225.84,224.56,225.29,243.92666
3,1593572400000,225.35,225.72,224.23,225.26,152.74115
4,1593576000000,225.27,225.86,225.27,225.51,319.85138
5,1593579600000,225.63,225.87,225.3,225.41,111.67214
6,1593583200000,225.51,225.7,224.81,225.09,149.97664
7,1593586800000,225.07,226.24,225.05,225.48,312.95829
8,1593590400000,225.59,228.8,225.53,227.78,1387.993
9,1593594000000,227.83,228.33,227.37,227.57,361.45271
10,1593597600000,227.5,228.13,227.24,227.39,139.68938
11,1593601200000,227.24,227.56,226.67,227.56,181.93483
12,1593604800000,227.57,227.65,226.68,227.65,144.37021
13,1593608400000,227.63,229.08,227.14,228.35,520.98176
14,1593612000000,228.38,229.15,228.24,228.53,333.60397
15,1593615600000,228.69,229.42,228.57,229.42,377.57945
16,1593619200000,229.43,231.98,228.84,231.62,1533.27154
17,1593622800000,231.56,232.7,231.26,232.45,628.56455
18,1593626400000,232.44,232.55,231.48,231.81,357.36381
19,1593630000000,231.72,232.14,230.85,231.26,280.84942
20,1593633600000,231.32,232.24,231.12,231.36,250.94342
21,1593637200000,231.33,231.67,230.82,231.16,478.06469
22,1593640800000,231.15,231.46,230.21,231.03,537.45717
23,1593644400000,230.86,231.76,230.6,231.04,1437.59831
24,1593648000000,231.07,231.61,230.5,230.65,626.71139
25,1593651600000,230.6,231.53,230.4,231.53,544.45431
26,1593655200000,231.52,232.07,231.05,231.05,178.73718
27,1593658800000,231.1,231.42,230.9,231.01,323.39618
28,1593662400000,231.1,231.5,230.91,231.13,102.75437
29,1593666000000,231.03,231.63,228.36,228.63,1094.27807
30,1593669600000,228.37,229.04,227.71,228.33,1188.7677
31,1593673200000,228.29,228.96,228.22,228.56,259.05696
32,1593676800000,228.53,229.19,227.79,228.93,199.4166
33,1593680400000,228.99,229.37,228.52,228.91,200.58796
34,1593684000000,228.75,228.85,227.73,228.57,180.15881
35,1593687600000,228.47,228.49,226.84,228.0,638.74902
36,1593691200000,228.0,229.72,227.58,229.52,705.80677
37,1593694800000,229.4,231.22,229.05,230.44,952.67156
38,1593698400000,230.48,230.85,228.76,228.84,479.50014
39,1593702000000,228.77,229.02,224.85,225.03,2083.83119
40,1593705600000,225.01,226.09,222.95,225.89,3026.719
41,1593709200000,225.83,226.26,225.07,225.74,336.00149
42,1593712800000,225.7,226.67,224.71,226.08,489.86351
43,1593716400000,226.2,226.43,224.67,225.51,530.32632
44,1593720000000,225.53,226.38,225.02,226.23,195.33615
45,1593723600000,226.23,228.3,225.85,227.34,489.16406
46,1593727200000,227.4,228.11,226.37,226.91,558.85524
47,1593730800000,226.97,227.24,226.25,226.41,209.96432
48,1593734400000,226.42,226.48,225.4,226.23,374.87463
49,1593738000000,226.25,228.04,225.95,227.44,307.91482
50,1593741600000,227.6,227.6,226.32,226.51,192.74455
51,1593745200000,226.55,227.0,225.97,226.27,132.25982
52,1593748800000,226.28,226.74,225.64,226.67,178.28179
53,1593752400000,226.63,227.36,226.28,227.17,253.71153
54,1593756000000,227.25,227.5,226.53,226.62,190.22923
55,1593759600000,226.64,227.46,226.44,227.21,184.6122
56,1593763200000,227.21,228.2,226.69,227.12,458.56882
57,1593766800000,227.05,227.61,225.4,226.3,285.61865
58,1593770400000,226.37,226.63,225.68,226.47,235.67191
59,1593774000000,226.48,227.25,226.17,227.22,137.42741
60,1593777600000,227.2,227.85,226.7,227.27,236.86475
61,1593781200000,227.29,228.23,227.06,227.12,308.4313
62,1593784800000,227.18,227.38,226.28,226.84,302.30826
63,1593788400000,226.81,227.21,226.61,226.85,270.41607
64,1593792000000,227.04,227.39,226.63,226.69,258.65059
65,1593795600000,226.72,227.21,226.43,226.56,182.13143
66,1593799200000,226.49,226.95,226.13,226.29,302.21606
67,1593802800000,226.13,226.37,225.74,226.29,462.31606
68,1593806400000,226.3,226.92,225.88,226.92,93.5386
69,1593810000000,226.81,226.93,226.22,226.72,296.97811
70,1593813600000,226.71,226.75,226.0,226.16,161.76993
71,1593817200000,226.0,226.0,224.28,224.9,1647.41405
72,1593820800000,224.85,225.74,224.48,225.23,398.04088
73,1593824400000,225.1,225.49,224.85,225.33,394.94948
74,1593828000000,225.31,226.67,225.09,226.42,724.90409
75,1593831600000,226.41,226.74,226.06,226.06,281.29904
76,1593835200000,226.19,226.45,225.8,226.01,111.25706
77,1593838800000,226.01,226.51,225.86,226.46,250.30373
78,1593842400000,226.36,226.37,225.87,225.98,238.00108
79,1593846000000,226.14,226.42,225.88,226.01,143.49395
80,1593849600000,226.09,226.37,225.97,226.3,143.67453
81,1593853200000,226.22,226.36,225.95,226.13,124.95057
82,1593856800000,226.13,226.13,225.31,225.65,239.50606
83,1593860400000,225.63,226.12,225.48,225.61,254.51294
84,1593864000000,225.58,226.34,225.25,226.24,223.35265
85,1593867600000,226.24,226.5,225.89,226.34,201.27399
86,1593871200000,226.37,226.53,225.8,225.83,547.36354
87,1593874800000,225.86,226.1,225.05,225.89,399.77305
88,1593878400000,225.88,226.09,225.38,225.91,257.34294
89,1593882000000,225.96,230.64,225.69,229.81,1467.8303
90,1593885600000,230.0,230.53,228.38,228.81,949.17262
91,1593889200000,228.76,229.14,228.1,228.98,307.9082
92,1593892800000,229.05,229.58,228.85,229.1,317.00178
93,1593896400000,229.03,229.31,228.42,228.68,138.8073
94,1593900000000,228.8,229.17,228.37,228.88,121.8532
95,1593903600000,228.8,229.25,228.42,229.19,132.04856
96,1593907200000,229.22,229.79,229.0,229.11,184.50176
97,1593910800000,229.04,229.29,228.74,229.0,101.69511
98,1593914400000,228.9,229.09,227.67,227.94,197.98547
99,1593918000000,227.96,228.34,227.53,228.25,201.64819
100,1593921600000,228.22,228.37,227.76,228.24,199.28255
101,1593925200000,228.23,228.33,226.45,226.7,389.25718
102,1593928800000,226.68,227.12,226.4,226.74,577.77807
103,1593932400000,226.67,227.0,226.39,226.69,140.34974
104,1593936000000,226.64,227.07,226.46,226.91,625.15693
105,1593939600000,226.85,226.92,223.7,224.48,614.30459
106,1593943200000,224.4,225.44,223.63,224.98,929.77243
107,1593946800000,225.19,225.67,225.0,225.22,432.87326
108,1593950400000,225.14,225.55,224.28,225.55,621.64679
109,1593954000000,225.54,225.54,224.59,224.93,265.19919
110,1593957600000,224.79,225.38,224.61,225.35,406.67079
111,1593961200000,225.35,226.24,224.89,224.97,289.20475
112,1593964800000,224.9,225.66,224.63,225.0,149.34246
113,1593968400000,225.0,225.57,224.94,225.18,477.69646
114,1593972000000,225.16,225.69,224.93,225.43,149.02297
115,1593975600000,225.43,225.83,225.16,225.31,144.22753
116,1593979200000,225.24,225.46,224.91,224.97,136.91053
117,1593982800000,224.96,226.86,223.42,226.15,644.89931
118,1593986400000,226.24,227.95,226.12,227.4,1183.29709
119,1593990000000,227.41,228.25,227.1,227.54,944.53654
120,1593993600000,227.64,228.07,227.03,227.03,654.335
121,1593997200000,227.06,228.1,227.06,227.96,409.57684
122,1594000800000,228.14,228.74,227.86,228.03,245.20005
123,1594004400000,228.04,228.15,227.52,227.97,284.32454
124,1594008000000,227.93,228.24,227.76,227.92,151.95168
125,1594011600000,227.95,228.88,227.8,228.88,498.40946
126,1594015200000,228.9,233.12,228.7,232.54,2194.15457
127,1594018800000,232.56,234.04,232.1,232.75,1019.09362
128,1594022400000,232.84,233.36,232.42,233.36,615.92966
129,1594026000000,233.37,233.97,232.61,233.9,321.1929
130,1594029600000,233.92,234.3,232.86,233.52,714.52481
131,1594033200000,233.46,235.81,233.37,235.69,800.77571
132,1594036800000,235.61,237.44,234.61,237.03,1535.39793
133,1594040400000,237.08,237.35,236.34,236.79,825.62444
134,1594044000000,236.8,236.98,235.25,235.91,707.38905
